id,dialogue
13715835,"Michaela: So what do you guys think about the association idea?
Ron: I might be lacking the context here
Michaela: Basically we were thinking of turning the club into an official association, so it's easier to get funds for events for example
Jessie: I'm torn actually - I get why it would help with funds, cooperation with other institutions and such, but I researched it and it involves quite a bit of paperwork.
Steve: And someone to take care of it permanently, cause it doesn't end at setting up the association - you have to do it every year.
Michaela: These are exactly the kind of things that I wanted to discuss with you. Do we have anyone willing to take care of the paperwork? Doesn't have to be one person.
Steve: Frankly, I don't see anyone doing this - we all have jobs, barely have time for meetings sometimes and it's a ton of responsibility
Ron: The question is - do the profits of being an association surpass the costs - like the amount of time and work we put into it? There are also some financial costs, are there?
Michaela: yeah, like a small fee when you set it up, but nothing more really.
Jessie: so what do we get from it really?
Michaela: maybe the cost of a rubber stamp.
Michaela: for example here are subsidies the city gives out every year, but to apply you need to be a formal association <file_other>
Ron: and there was this time when that community center refused to work with us, because we weren't an association
Jessie: I think there were two times we were rejected cause of that actually
Michaela: I recall two as well
Steve: but do we truly need those subsidies? We've worked for almost 4 years without them and for me that was the beauty of it - that you can organize events without spending tons of money on it, just with collective effort.
Steve: I'm just afraid we're gonna lose this sense of an informal get-together, it's all just gonna turn into a business and will create tensions between us. I've seen it happen to clubs like ours
Ron: it's not necessarily going to happen to us and we could make some better events with more funding
Michaela: association is not a business, we're not gonna start selling things. It's just about access to the possibilities that's we're denied right now cause we're not a formal association
Jessie: well... I could help out with the paperwork, but not alone. I'd say 2 more people would be enough to make this work
Michaela: as this was my idea, I can help too, just a matter of dividing our work properly
Ron: I can't take up additional responsibilities right now with all that's been going on, so I won't be able to help, buy if y'all agree it's a good idea, I'm going to support it
Michaela: Steve?
Steve: I don't know man, I like things the way they are right now
Michaela: Ok, maybe it's better to talk about this in person. Is Monday after the meeting ok for you all?
Steve: yup, I can stay a bit longer
Jessie: Fine by me
Ron: as well"
13730583,"Meg: Do you want to keep working there?
Theresa: No other options at the moment
Meg: I guess
Meg: I've heard you went to the cinema?
Theresa: Yes, Serce nie sluga
Meg: Ooo, and?
Theresa: A comedy...
Theresa: and I was crying at the end hahah
Meg: :)
Meg: I went to see Kler
Meg: It's very good
Theresa: I've heard. 
Theresa: Sylvia told me
Meg: So you're getting on well with her? 
Theresa: so-so
Theresa: It's a long story
Meg: to be accompanied by a glass of wine
Theresa: at least 5
Meg: LOL
Meg: Hope so!"
13728425,"David: Hi 
Alysa: hi whos this?
David: this is David? met at club last night?
Alysa: hey David that was quick ?
David: yes.. you are so beautiful i couldnt resist messaging you
Alysa: ahan! so i am beautiful thats why you messaged me?
David: yes and also you are an amazing person so i wanted some of your amazing time
Alysa: you are seriously very quick 
David: that means yes?
Alysa: when did i say that?
David: but you didnt say no? 
Alysa: hmm.. i will think about it
David: ok tomorrow at the club 6pm then to a dinner at restaurant
Alysa: ?
David: yes i will be waiting see you than..
Alysa: lol i havnt seen anyone like you
David: i know i am unique :angel:
Alysa: yeah right!!!
David: Done?
Alysa: ok :)"
13681177,"Tim: wanna see the photo of my new gf?
Raphael: what a weird question
Raphael: show my the lucky one :D
Raphael: hope she's at least as good as Martha
Raphael: still can't understand why you left her
Raphael: such a sweet ass
Tim: shut up dude
Tim: she didn't deserve me
Tim: what kind of girl was she?
Tim: ask santa claus
Raphael: ho ho ho
Raphael: haha
Raphael: guess you're right
Tim: I sure am
Tim: check this out
Tim: <file_photo>
Raphael: ...
Raphael: YOU LUCKY BUSTARD!!
Raphael: she's a goddess!
Raphael: it must be really easy for you to get over Martha now
Tim: actually it is
Tim: I don't feel like messaging
Tim: wanna come over?
Raphael: I can come at 7 p.m.
Raphael: is it fine?
Tim: sure, I'm not going anywhere
Raphael: perfect
Raphael: I'll get us some beer
Tim: and I won't object, see ya
Raphael: later"
13611410,"George: Have you talked with Anna about the trip?
Ian: Not yet...
George: Oh please, do it!
Ian: We still have time...
George: Yes, but not so much anymore!
Ian: I know, but man, it's not so easy. After Anna had an argument with Joanna...
George: What, you think it's so serious that they won't want to go together?
Ian: Probably.. I don't know what was the issue, she doesn't want to tell me, but I think it's serious
George: Wasn't it something about the studies?
Ian: I think so... About a common project, Joanna changed her mind in the last moment and changed the research group...
George: Really? Only this?
Ian: Anna was very serious about this one, you know how much she's into it
George: Yeah, right... So please, talk to her!
Ian: Actually I've tried...
George: And you didn't tell me anything! 
Ian: 'cause it wasn't easy :P she was quite angry
George: And don't you have any ideas what to do?
Ian: I have, but I'm afriad it won't be enough
George: Please try... maybe you'll be successful, hopefully
Ian: Ok, I'll let you know after I talk to her
George: Ok! Good luck!"
13717213,"Danielle: <file_other> 
Darren: “Which Harry Potter Character Are You”. Seriously?
Tracy: Oh, I love personality tests!
Neil: It's not an actual personality test, you know? It's just a game for kids :P
Danielle: Hey, don't be such a bore! It might not be prepared by a certified psychologist but it's still fun.
Tracy: Exactly! It's not like I believe it tells me something about my personality. But the results are often so funny.
Darren: But you know that if you find the key to the author's way of thinking, you can crack such tests to get whatever result you want?
Neil: And the questions are often totally moronic.
Darren: Right, because they're made up by teenagers.
Danielle: You're seventeen, Darren. Technically speaking you're still a teenager too :P
Tracy: Bwahaha, I got Trelawney! XD
Danielle: I didn't know you could read tea leaves :D
Neil: Neither could Trelawney, if I remember correctly :P
Tracy: What's your result, Danielle?
Danielle: Ginny Weasley. I'm not a redhead, but I can always dye my hair, right? :D
Tracy: LOL, yes. And Ginny is so badass! 
Danielle: She's one of my favorite characters. Okay, boys, your turn.
Neil: I'm not a preschooler :P
Tracy: Come on, it's gonna be fun!
Darren: Okay, I'll give it a try.
Neil: I'm surrounded by kids!
Darren: LOL, you won't guess who I got!
Tracy: What, Voldemort?
Danielle: Snape?
Darren: Think bigger! :D
Tracy: Hagrid?
Darren: Yes! Now I'll have to grow out my hair and beard, put on some weight and start smuggling weird animals XD 
Danielle: See? It was fun after all!"
13731332,"Alice: And what did u do?
Mark: Well, I had a plan in this network <file_other>, but then decided to change to this one <fole_other>.
Alice: Y?! Heard the reception's really bad!
Mark: Just a myth. Where I live it's fine. The same with where I work. 
Alice: And if u travel around?
Mark: Haven't really done that, but will see. Bt their plans are absolutely amazing!
Alice: Hm?
Mark: And what's best?! U can tailor it to ur needs!
Alice: How?
Mark: Imagine u don't use mobile data...
Alice: Yeah, right ;) 
Mark: Just for the sake of it ;) bt u send a lot of texts and talk from time to time on the phone.
Alice: That's so the 90s :P
Mark: Lol. U can choose unlimited texts and unlimited minutes or a given number of minutes and they'll calculate ur monthly plan.
Alice: That sounds really nice. And irl?
Mark: What do u mean?
Alice: Well, I use a lot of mobile data and send tons of texts, but don't really talk that much on the phone.
Mark: That's not a problem! As I said - tailored!
Alice: Right. What about family plans?
Mark: Have no idea. Idk if they have any.
Alice: Will check. Have to talk to my fam and see what they think.
Mark: Sure. Do that. IMO it's really worth it.
Alice: So, TTYL?
Mark: Have a great day :)
Alice: U 2 :)"
13728197-1,"Frederick: As a kid, what did you want to be?
Francesca: A soldier and you?
Frederick: That’s uncommon for a girl ☺
Francesca: I grew up with a bunch of boys 
Francesca: We all wanted to be soldiers
Frederick: I wanted to be a teacher.
Frederick: I had a math teacher that I really admired
Frederick: I wanted to be like him. 
Frederick: Mr. Taylor. Everybody loved him.
Frederick: I learned he died a few years after we graduated.
Frederick: He had cancer
Frederick: But the disease didn’t beat his spirit
Francesca: That’s sad
Frederick: Yes….
Frederick: He wasn’t old at all
Frederick: He might have been in his 30s.
Francesca: That’s really young.
Francesca: We are 33 now.
Francesca: Imagine you had to die now.
Frederick: I know, right? The whole life in front of us…"
13681060-1,"Abby: <file_video>
Abby: check out this song, let me know what you think
Rose: ooo wow, that's really good. 
Abby: yeah, so this is actually a band, and the lead singer is a girl I used to go to high school with
Rose: no kidding 
Abby: haha yeah right, none of us thought she was a singer or anything 
Rose: haha well people surprise you 
Abby: yeah, she posted a video of her band performing on facebook, that's how I ran across this
Rose: yeah, they're pretty good
Abby: so I think they're gonna play in town next weekend I think.Would you wanna come with me?
Rose: haha are you only asking me cause Jack can't go?
Abby: ha Rose! no, that's not why!
Rose:  haha yeah yeah ok, whatever you say 
Abby: come on! 
Rose: ha, it's ok, I'm not offended. I know he's more fun to go to concerts with 
Abby: hah fuck you, come on, I wanna go with you 
Rose: yeah, alright, I'll see what I can do
Abby: please please,  pretty please!
Rose: haha only cause it's pretty good music 
Abby: sweet! You're the best! :)"
13728369-1,"Nestor: I'm thinking of buying a new laptop
Nestor: And it seems that now is a perfect time for it as Black Friday is coming
Olaf: Hahaha
Nestor: I haven't said anything funny, what's wrong with you
Olaf: Everything's fine with me, you're just being silly
Nestor: Why, cuz I want to save some money buying what I need when it's cheaper?
Nestor: Do you actually know what Blak Friday is about?
Olaf: Of course I know
Olaf: It's a cunningly contrived sales pitch
Olaf: Prices are thought to be reduced but in fact they're the same or even higher...
Nestor: You're just repeating a stupid theory some people made up and try to convince others that it's based on facts
Olaf: You're really naive...
Olaf: <file_other>
Olaf: Click on this link and see for yourself
Olaf: This is one of the sites where people upload photos of the same product and its price 2 weeks before Black Friday and during the promotion
Nestor: And how do I know whether it's a reliable source or not?
Olaf: Carry out your own investigation
Olaf: Go and check prices of the chosen products when the promotion is still on and check them again when the promotion is over
Olaf: Simple
Nestor: What if the laptop I want has been really cheaper and I'll miss a perfect deal?
Olaf: Then I'll help you
Olaf: I know a dude who sells almost new computers at very reasonable prices
Nestor: So ask him to send the offer of what he has in stock to me first
Nestor: If he can offer me a good deal, I'm going to the mall and starting investigation tomorrow
Nestor: Deal?
Olaf: Deal!
Olaf: I'll call or text him and ask to contact you.
Olaf: I'm sure he'll help you and you'll appreciate my advice :-)
Nestor: We'll see about that"
